,datetime,symbol,close
28476,2017-01-31T10:00:00,BMFBOVESPA:PETR4,6.75649318
28477,2017-02-01T10:00:00,BMFBOVESPA:PETR4,6.75649318
28478,2017-02-02T10:00:00,BMFBOVESPA:PETR4,6.69801487
28479,2017-02-03T10:00:00,BMFBOVESPA:PETR4,6.90043977
28480,2017-02-06T10:00:00,BMFBOVESPA:PETR4,6.72950319
28481,2017-02-07T10:00:00,BMFBOVESPA:PETR4,6.61254658
28482,2017-02-08T10:00:00,BMFBOVESPA:PETR4,6.79247982
28483,2017-02-09T10:00:00,BMFBOVESPA:PETR4,6.76998817
28484,2017-02-10T10:00:00,BMFBOVESPA:PETR4,7.00839971
28485,2017-02-13T10:00:00,BMFBOVESPA:PETR4,7.02639304
28486,2017-02-14T10:00:00,BMFBOVESPA:PETR4,7.11635966
28487,2017-02-15T10:00:00,BMFBOVESPA:PETR4,7.12535632
28488,2017-02-16T10:00:00,BMFBOVESPA:PETR4,7.13435298
28489,2017-02-17T10:00:00,BMFBOVESPA:PETR4,7.02189471
28490,2017-02-20T10:00:00,BMFBOVESPA:PETR4,7.16134297
28491,2017-02-21T10:00:00,BMFBOVESPA:PETR4,7.23781459
28492,2017-02-22T10:00:00,BMFBOVESPA:PETR4,7.06237968
28493,2017-02-23T10:00:00,BMFBOVESPA:PETR4,6.99940305
28494,2017-02-24T10:00:00,BMFBOVESPA:PETR4,6.82846647
28495,2017-03-01T10:00:00,BMFBOVESPA:PETR4,6.98140973
28496,2017-03-02T10:00:00,BMFBOVESPA:PETR4,6.79697816
28497,2017-03-03T10:00:00,BMFBOVESPA:PETR4,6.8914431
28498,2017-03-06T10:00:00,BMFBOVESPA:PETR4,6.79247982
28499,2017-03-07T10:00:00,BMFBOVESPA:PETR4,6.82846647
28500,2017-03-08T10:00:00,BMFBOVESPA:PETR4,6.54507162
28501,2017-03-09T10:00:00,BMFBOVESPA:PETR4,6.52257996
28502,2017-03-10T10:00:00,BMFBOVESPA:PETR4,6.43711167
28503,2017-03-13T10:00:00,BMFBOVESPA:PETR4,6.46410166
28504,2017-03-14T10:00:00,BMFBOVESPA:PETR4,6.11323184
28505,2017-03-15T10:00:00,BMFBOVESPA:PETR4,6.38763003
28506,2017-03-16T10:00:00,BMFBOVESPA:PETR4,6.16721181
28507,2017-03-17T10:00:00,BMFBOVESPA:PETR4,5.91980361
28508,2017-03-20T10:00:00,BMFBOVESPA:PETR4,6.11773017
28509,2017-03-21T10:00:00,BMFBOVESPA:PETR4,5.84783031
28510,2017-03-22T10:00:00,BMFBOVESPA:PETR4,6.14472016
28511,2017-03-23T10:00:00,BMFBOVESPA:PETR4,6.10423518
28512,2017-03-24T10:00:00,BMFBOVESPA:PETR4,6.0637502
28513,2017-03-27T10:00:00,BMFBOVESPA:PETR4,6.1942018
28514,2017-03-28T10:00:00,BMFBOVESPA:PETR4,6.27517176
28515,2017-03-29T10:00:00,BMFBOVESPA:PETR4,6.50008831
28516,2017-03-30T10:00:00,BMFBOVESPA:PETR4,6.5135833
28517,2017-03-31T10:00:00,BMFBOVESPA:PETR4,6.51808164
28518,2017-04-03T10:00:00,BMFBOVESPA:PETR4,6.59905159
28519,2017-04-04T10:00:00,BMFBOVESPA:PETR4,6.68002155
28520,2017-04-05T10:00:00,BMFBOVESPA:PETR4,6.55406828
28521,2017-04-06T10:00:00,BMFBOVESPA:PETR4,6.53607495
28522,2017-04-07T10:00:00,BMFBOVESPA:PETR4,6.61254658
28523,2017-04-10T10:00:00,BMFBOVESPA:PETR4,6.70251321
28524,2017-04-11T10:00:00,BMFBOVESPA:PETR4,6.60354992
28525,2017-04-12T10:00:00,BMFBOVESPA:PETR4,6.59005493
28526,2017-04-13T10:00:00,BMFBOVESPA:PETR4,6.33365006
28527,2017-04-17T10:00:00,BMFBOVESPA:PETR4,6.42361668
28528,2017-04-18T10:00:00,BMFBOVESPA:PETR4,6.34264672
28529,2017-04-19T10:00:00,BMFBOVESPA:PETR4,6.11773017
28530,2017-04-20T10:00:00,BMFBOVESPA:PETR4,6.24368344
28531,2017-04-24T10:00:00,BMFBOVESPA:PETR4,6.31115841
28532,2017-04-25T10:00:00,BMFBOVESPA:PETR4,6.45060667
28533,2017-04-26T10:00:00,BMFBOVESPA:PETR4,6.29766341
28534,2017-04-27T10:00:00,BMFBOVESPA:PETR4,6.17620848
28535,2017-04-28T10:00:00,BMFBOVESPA:PETR4,6.28416842
28536,2017-05-02T10:00:00,BMFBOVESPA:PETR4,6.29316509
28537,2017-05-03T10:00:00,BMFBOVESPA:PETR4,6.36963671
28538,2017-05-04T10:00:00,BMFBOVESPA:PETR4,6.11773017
28539,2017-05-05T10:00:00,BMFBOVESPA:PETR4,6.39212837
28540,2017-05-08T10:00:00,BMFBOVESPA:PETR4,6.33365006
28541,2017-05-09T10:00:00,BMFBOVESPA:PETR4,6.36064005
28542,2017-05-10T10:00:00,BMFBOVESPA:PETR4,6.62604158
28543,2017-05-11T10:00:00,BMFBOVESPA:PETR4,6.66652656
28544,2017-05-12T10:00:00,BMFBOVESPA:PETR4,6.94992141
28545,2017-05-15T10:00:00,BMFBOVESPA:PETR4,7.05338302
28546,2017-05-16T10:00:00,BMFBOVESPA:PETR4,7.06237968
28547,2017-05-17T10:00:00,BMFBOVESPA:PETR4,7.02189471
28548,2017-05-18T10:00:00,BMFBOVESPA:PETR4,5.91530528
28549,2017-05-19T10:00:00,BMFBOVESPA:PETR4,6.12672683
28550,2017-05-22T10:00:00,BMFBOVESPA:PETR4,6.02776355
28551,2017-05-23T10:00:00,BMFBOVESPA:PETR4,6.06824853
28552,2017-05-24T10:00:00,BMFBOVESPA:PETR4,6.32015507
28553,2017-05-25T10:00:00,BMFBOVESPA:PETR4,6.1807068
28554,2017-05-26T10:00:00,BMFBOVESPA:PETR4,6.15371682
28555,2017-05-29T10:00:00,BMFBOVESPA:PETR4,6.10423518
28556,2017-05-30T10:00:00,BMFBOVESPA:PETR4,6.00977023
28557,2017-05-31T10:00:00,BMFBOVESPA:PETR4,5.87032197
28558,2017-06-01T10:00:00,BMFBOVESPA:PETR4,5.76686036
28559,2017-06-02T10:00:00,BMFBOVESPA:PETR4,5.87032197
28560,2017-06-05T10:00:00,BMFBOVESPA:PETR4,5.92880027
28561,2017-06-06T10:00:00,BMFBOVESPA:PETR4,5.92880027
28562,2017-06-07T10:00:00,BMFBOVESPA:PETR4,5.78935201
28563,2017-06-08T10:00:00,BMFBOVESPA:PETR4,5.77585702
28564,2017-06-09T10:00:00,BMFBOVESPA:PETR4,5.78035535
28565,2017-06-12T10:00:00,BMFBOVESPA:PETR4,5.802847
28566,2017-06-13T10:00:00,BMFBOVESPA:PETR4,5.82084033
28567,2017-06-14T10:00:00,BMFBOVESPA:PETR4,5.67689373
28568,2017-06-16T10:00:00,BMFBOVESPA:PETR4,5.52395048
28569,2017-06-19T10:00:00,BMFBOVESPA:PETR4,5.52844881
28570,2017-06-20T10:00:00,BMFBOVESPA:PETR4,5.33502058
28571,2017-06-21T10:00:00,BMFBOVESPA:PETR4,5.2360573
28572,2017-06-22T10:00:00,BMFBOVESPA:PETR4,5.41599053
28573,2017-06-23T10:00:00,BMFBOVESPA:PETR4,5.3665089
28574,2017-06-26T10:00:00,BMFBOVESPA:PETR4,5.51945215
28575,2017-06-27T10:00:00,BMFBOVESPA:PETR4,5.49246216
28576,2017-06-28T10:00:00,BMFBOVESPA:PETR4,5.43398386
28577,2017-06-29T10:00:00,BMFBOVESPA:PETR4,5.47896717
28578,2017-06-30T10:00:00,BMFBOVESPA:PETR4,5.56443546
28579,2017-07-03T10:00:00,BMFBOVESPA:PETR4,5.55993713
28580,2017-07-04T10:00:00,BMFBOVESPA:PETR4,5.59142545
28581,2017-07-05T10:00:00,BMFBOVESPA:PETR4,5.49246216
28582,2017-07-06T10:00:00,BMFBOVESPA:PETR4,5.47446884
28583,2017-07-07T10:00:00,BMFBOVESPA:PETR4,5.3665089
28584,2017-07-10T10:00:00,BMFBOVESPA:PETR4,5.38900055
28585,2017-07-11T10:00:00,BMFBOVESPA:PETR4,5.54644213
28586,2017-07-12T10:00:00,BMFBOVESPA:PETR4,5.82084033
28587,2017-07-13T10:00:00,BMFBOVESPA:PETR4,5.78935201
28588,2017-07-14T10:00:00,BMFBOVESPA:PETR4,5.87032197
28589,2017-07-17T10:00:00,BMFBOVESPA:PETR4,5.79834867
28590,2017-07-18T10:00:00,BMFBOVESPA:PETR4,5.82084033
28591,2017-07-19T10:00:00,BMFBOVESPA:PETR4,5.95129193
28592,2017-07-20T10:00:00,BMFBOVESPA:PETR4,5.89281362
28593,2017-07-21T10:00:00,BMFBOVESPA:PETR4,5.71288038
28594,2017-07-24T10:00:00,BMFBOVESPA:PETR4,5.79385034
28595,2017-07-25T10:00:00,BMFBOVESPA:PETR4,5.9467936
28596,2017-07-26T10:00:00,BMFBOVESPA:PETR4,5.8748203
28597,2017-07-27T10:00:00,BMFBOVESPA:PETR4,5.84783031
28598,2017-07-28T10:00:00,BMFBOVESPA:PETR4,5.90630862
28599,2017-07-31T10:00:00,BMFBOVESPA:PETR4,5.97828191
28600,2017-08-01T10:00:00,BMFBOVESPA:PETR4,5.90181028
28601,2017-08-02T10:00:00,BMFBOVESPA:PETR4,6.0772452
28602,2017-08-03T10:00:00,BMFBOVESPA:PETR4,5.98727857
28603,2017-08-04T10:00:00,BMFBOVESPA:PETR4,6.02776355
28604,2017-08-07T10:00:00,BMFBOVESPA:PETR4,6.09523852
28605,2017-08-08T10:00:00,BMFBOVESPA:PETR4,6.06824853
28606,2017-08-09T10:00:00,BMFBOVESPA:PETR4,6.08174352
28607,2017-08-10T10:00:00,BMFBOVESPA:PETR4,5.9332986
28608,2017-08-11T10:00:00,BMFBOVESPA:PETR4,5.82533865
28609,2017-08-14T10:00:00,BMFBOVESPA:PETR4,5.88381696
28610,2017-08-15T10:00:00,BMFBOVESPA:PETR4,5.91530528
28611,2017-08-16T10:00:00,BMFBOVESPA:PETR4,5.90630862
28612,2017-08-17T10:00:00,BMFBOVESPA:PETR4,5.87032197
28613,2017-08-18T10:00:00,BMFBOVESPA:PETR4,6.11773017
28614,2017-08-21T10:00:00,BMFBOVESPA:PETR4,6.00077357
28615,2017-08-22T10:00:00,BMFBOVESPA:PETR4,6.20319846
28616,2017-08-23T10:00:00,BMFBOVESPA:PETR4,6.18970347
28617,2017-08-24T10:00:00,BMFBOVESPA:PETR4,6.2076968
28618,2017-08-25T10:00:00,BMFBOVESPA:PETR4,6.24368344
28619,2017-08-28T10:00:00,BMFBOVESPA:PETR4,6.23918511
28620,2017-08-29T10:00:00,BMFBOVESPA:PETR4,6.23018845
28621,2017-08-30T10:00:00,BMFBOVESPA:PETR4,6.05025521
28622,2017-08-31T10:00:00,BMFBOVESPA:PETR4,6.14022183
28623,2017-09-01T10:00:00,BMFBOVESPA:PETR4,6.30666008
28624,2017-09-04T10:00:00,BMFBOVESPA:PETR4,6.37413504
28625,2017-09-05T10:00:00,BMFBOVESPA:PETR4,6.48209498
28626,2017-09-06T10:00:00,BMFBOVESPA:PETR4,6.75649318
28627,2017-09-08T10:00:00,BMFBOVESPA:PETR4,6.61704492
28628,2017-09-11T10:00:00,BMFBOVESPA:PETR4,6.74299818
28629,2017-09-12T10:00:00,BMFBOVESPA:PETR4,6.68901821
28630,2017-09-13T10:00:00,BMFBOVESPA:PETR4,6.76099151
28631,2017-09-14T10:00:00,BMFBOVESPA:PETR4,6.76548984
28632,2017-09-15T10:00:00,BMFBOVESPA:PETR4,6.76548984
28633,2017-09-18T10:00:00,BMFBOVESPA:PETR4,6.76548984
28634,2017-09-19T10:00:00,BMFBOVESPA:PETR4,6.81047315
28635,2017-09-20T10:00:00,BMFBOVESPA:PETR4,7.13885131
28636,2017-09-21T10:00:00,BMFBOVESPA:PETR4,7.04888469
28637,2017-09-22T10:00:00,BMFBOVESPA:PETR4,7.05788136
28638,2017-09-25T10:00:00,BMFBOVESPA:PETR4,7.12535632
28639,2017-09-26T10:00:00,BMFBOVESPA:PETR4,6.99940305
28640,2017-09-27T10:00:00,BMFBOVESPA:PETR4,6.88694478
28641,2017-09-28T10:00:00,BMFBOVESPA:PETR4,6.90043977
28642,2017-09-29T10:00:00,BMFBOVESPA:PETR4,6.88244644
28643,2017-10-02T10:00:00,BMFBOVESPA:PETR4,6.92742976
28644,2017-10-03T10:00:00,BMFBOVESPA:PETR4,7.18833295
28645,2017-10-04T10:00:00,BMFBOVESPA:PETR4,7.04438636
28646,2017-10-05T10:00:00,BMFBOVESPA:PETR4,7.15234631
28647,2017-10-06T10:00:00,BMFBOVESPA:PETR4,7.05788136
28648,2017-10-09T10:00:00,BMFBOVESPA:PETR4,7.14784797
28649,2017-10-10T10:00:00,BMFBOVESPA:PETR4,7.28279835
28650,2017-10-11T10:00:00,BMFBOVESPA:PETR4,7.23331626
28651,2017-10-13T10:00:00,BMFBOVESPA:PETR4,7.23331626
28652,2017-10-16T10:00:00,BMFBOVESPA:PETR4,7.25131004
28653,2017-10-17T10:00:00,BMFBOVESPA:PETR4,7.25580747
28654,2017-10-18T10:00:00,BMFBOVESPA:PETR4,7.26930291
28655,2017-10-19T10:00:00,BMFBOVESPA:PETR4,7.26480458
28656,2017-10-20T10:00:00,BMFBOVESPA:PETR4,7.29629245
28657,2017-10-23T10:00:00,BMFBOVESPA:PETR4,7.28729669
28658,2017-10-24T10:00:00,BMFBOVESPA:PETR4,7.4267445
28659,2017-10-25T10:00:00,BMFBOVESPA:PETR4,7.521209
28660,2017-10-26T10:00:00,BMFBOVESPA:PETR4,7.52570778
28661,2017-10-27T10:00:00,BMFBOVESPA:PETR4,7.66065816
28662,2017-10-30T10:00:00,BMFBOVESPA:PETR4,7.54819988
28663,2017-10-31T10:00:00,BMFBOVESPA:PETR4,7.5437011
28664,2017-11-01T10:00:00,BMFBOVESPA:PETR4,7.6021794
28665,2017-11-03T10:00:00,BMFBOVESPA:PETR4,7.62017318
28666,2017-11-06T10:00:00,BMFBOVESPA:PETR4,7.84059095
28667,2017-11-07T10:00:00,BMFBOVESPA:PETR4,7.42224617
28668,2017-11-08T10:00:00,BMFBOVESPA:PETR4,7.62467151
28669,2017-11-09T10:00:00,BMFBOVESPA:PETR4,7.521209
28670,2017-11-10T10:00:00,BMFBOVESPA:PETR4,7.521209
28671,2017-11-13T10:00:00,BMFBOVESPA:PETR4,7.48522235
28672,2017-11-14T10:00:00,BMFBOVESPA:PETR4,6.9049381
28673,2017-11-16T10:00:00,BMFBOVESPA:PETR4,7.11186133
28674,2017-11-17T10:00:00,BMFBOVESPA:PETR4,7.20632628
28675,2017-11-21T10:00:00,BMFBOVESPA:PETR4,7.15234631
28676,2017-11-22T10:00:00,BMFBOVESPA:PETR4,7.24681171
28677,2017-11-23T10:00:00,BMFBOVESPA:PETR4,7.28279835
28678,2017-11-24T10:00:00,BMFBOVESPA:PETR4,7.24231293
28679,2017-11-27T10:00:00,BMFBOVESPA:PETR4,7.13885131
28680,2017-11-28T10:00:00,BMFBOVESPA:PETR4,7.12535632
28681,2017-11-29T10:00:00,BMFBOVESPA:PETR4,6.89594144
28682,2017-11-30T10:00:00,BMFBOVESPA:PETR4,6.91843309
28683,2017-12-01T10:00:00,BMFBOVESPA:PETR4,7.02189471
28684,2017-12-04T10:00:00,BMFBOVESPA:PETR4,6.9634164
28685,2017-12-05T10:00:00,BMFBOVESPA:PETR4,6.88694478
28686,2017-12-06T10:00:00,BMFBOVESPA:PETR4,6.98140973
28687,2017-12-07T10:00:00,BMFBOVESPA:PETR4,6.86445312
28688,2017-12-08T10:00:00,BMFBOVESPA:PETR4,6.9049381
28689,2017-12-11T10:00:00,BMFBOVESPA:PETR4,6.91843309
28690,2017-12-12T10:00:00,BMFBOVESPA:PETR4,6.96791473
28691,2017-12-13T10:00:00,BMFBOVESPA:PETR4,6.82846647
28692,2017-12-14T10:00:00,BMFBOVESPA:PETR4,6.75199484
28693,2017-12-15T10:00:00,BMFBOVESPA:PETR4,6.72500486
28694,2017-12-18T10:00:00,BMFBOVESPA:PETR4,6.8464598
28695,2017-12-19T10:00:00,BMFBOVESPA:PETR4,6.81047315
28696,2017-12-20T10:00:00,BMFBOVESPA:PETR4,6.85545646
28697,2017-12-21T10:00:00,BMFBOVESPA:PETR4,7.13435298
28698,2017-12-22T10:00:00,BMFBOVESPA:PETR4,7.08487134
28699,2017-12-26T10:00:00,BMFBOVESPA:PETR4,7.18383462
28700,2017-12-27T10:00:00,BMFBOVESPA:PETR4,7.21982082
28701,2017-12-28T10:00:00,BMFBOVESPA:PETR4,7.24231293
28702,2018-01-02T10:00:00,BMFBOVESPA:PETR4,7.44473737
28703,2018-01-03T10:00:00,BMFBOVESPA:PETR4,7.51221324
28704,2018-01-04T10:00:00,BMFBOVESPA:PETR4,7.52570778
28705,2018-01-05T10:00:00,BMFBOVESPA:PETR4,7.57069109
28706,2018-01-08T10:00:00,BMFBOVESPA:PETR4,7.66065816
28707,2018-01-09T10:00:00,BMFBOVESPA:PETR4,7.66065816
28708,2018-01-10T10:00:00,BMFBOVESPA:PETR4,7.55719565
28709,2018-01-11T10:00:00,BMFBOVESPA:PETR4,7.75962099
28710,2018-01-12T10:00:00,BMFBOVESPA:PETR4,7.7821122
28711,2018-01-15T10:00:00,BMFBOVESPA:PETR4,7.8046043
28712,2018-01-16T10:00:00,BMFBOVESPA:PETR4,7.93955424
28713,2018-01-17T10:00:00,BMFBOVESPA:PETR4,8.25893618
28714,2018-01-18T10:00:00,BMFBOVESPA:PETR4,8.19595865
28715,2018-01-19T10:00:00,BMFBOVESPA:PETR4,8.21395242
28716,2018-01-22T10:00:00,BMFBOVESPA:PETR4,8.30841692
28717,2018-01-23T10:00:00,BMFBOVESPA:PETR4,8.22744787
28718,2018-01-24T10:00:00,BMFBOVESPA:PETR4,8.69977217
28719,2018-01-26T10:00:00,BMFBOVESPA:PETR4,8.9651737
28720,2018-01-29T10:00:00,BMFBOVESPA:PETR4,8.92918706
28721,2018-01-30T10:00:00,BMFBOVESPA:PETR4,8.76724714
28722,2018-01-31T10:00:00,BMFBOVESPA:PETR4,8.86171254
28723,2018-02-01T10:00:00,BMFBOVESPA:PETR4,9.23057523
28724,2018-02-02T10:00:00,BMFBOVESPA:PETR4,8.98316658
28725,2018-02-05T10:00:00,BMFBOVESPA:PETR4,8.56482269
28726,2018-02-06T10:00:00,BMFBOVESPA:PETR4,8.99216369
28727,2018-02-07T10:00:00,BMFBOVESPA:PETR4,8.74475593
28728,2018-02-08T10:00:00,BMFBOVESPA:PETR4,8.56932013
28729,2018-02-09T10:00:00,BMFBOVESPA:PETR4,8.44336731
28730,2018-02-14T10:00:00,BMFBOVESPA:PETR4,8.6592872
28731,2018-02-15T10:00:00,BMFBOVESPA:PETR4,8.72676216
28732,2018-02-16T10:00:00,BMFBOVESPA:PETR4,8.73575882
28733,2018-02-19T10:00:00,BMFBOVESPA:PETR4,9.01915322
28734,2018-02-20T10:00:00,BMFBOVESPA:PETR4,9.19458903
28735,2018-02-21T10:00:00,BMFBOVESPA:PETR4,9.10912029
28736,2018-02-22T10:00:00,BMFBOVESPA:PETR4,9.32953852
28737,2018-02-23T10:00:00,BMFBOVESPA:PETR4,9.50047554
28738,2018-02-26T10:00:00,BMFBOVESPA:PETR4,9.68040833
28739,2018-02-27T10:00:00,BMFBOVESPA:PETR4,9.67141167
28740,2018-02-28T10:00:00,BMFBOVESPA:PETR4,9.6534179
28741,2018-03-01T10:00:00,BMFBOVESPA:PETR4,9.45999056
28742,2018-03-02T10:00:00,BMFBOVESPA:PETR4,9.67591
28743,2018-03-05T10:00:00,BMFBOVESPA:PETR4,9.95030864
28744,2018-03-06T10:00:00,BMFBOVESPA:PETR4,9.85134491
28745,2018-03-07T10:00:00,BMFBOVESPA:PETR4,9.7478833
28746,2018-03-08T10:00:00,BMFBOVESPA:PETR4,9.76137874
28747,2018-03-09T10:00:00,BMFBOVESPA:PETR4,10.07176268
28748,2018-03-12T10:00:00,BMFBOVESPA:PETR4,10.04477314
28749,2018-03-13T10:00:00,BMFBOVESPA:PETR4,9.94581032
28750,2018-03-14T10:00:00,BMFBOVESPA:PETR4,10.06726435
28751,2018-03-15T10:00:00,BMFBOVESPA:PETR4,9.58594293
28752,2018-03-16T10:00:00,BMFBOVESPA:PETR4,9.63992336
28753,2018-03-19T10:00:00,BMFBOVESPA:PETR4,9.41500681
28754,2018-03-20T10:00:00,BMFBOVESPA:PETR4,9.51846842
28755,2018-03-21T10:00:00,BMFBOVESPA:PETR4,9.91881943
28756,2018-03-22T10:00:00,BMFBOVESPA:PETR4,9.7703745
28757,2018-03-23T10:00:00,BMFBOVESPA:PETR4,9.78386995
28758,2018-03-26T10:00:00,BMFBOVESPA:PETR4,9.90982366
28759,2018-03-27T10:00:00,BMFBOVESPA:PETR4,9.64442214
28760,2018-03-28T10:00:00,BMFBOVESPA:PETR4,9.53646219
28761,2018-03-29T10:00:00,BMFBOVESPA:PETR4,9.63092669
28762,2018-04-02T10:00:00,BMFBOVESPA:PETR4,9.40151181
28763,2018-04-03T10:00:00,BMFBOVESPA:PETR4,9.31604307
28764,2018-04-04T10:00:00,BMFBOVESPA:PETR4,9.16759815
28765,2018-04-05T10:00:00,BMFBOVESPA:PETR4,9.51397009
28766,2018-04-06T10:00:00,BMFBOVESPA:PETR4,9.57244884
28767,2018-04-09T10:00:00,BMFBOVESPA:PETR4,9.23507402
28768,2018-04-10T10:00:00,BMFBOVESPA:PETR4,9.62642836
28769,2018-04-11T10:00:00,BMFBOVESPA:PETR4,9.80636115
28770,2018-04-12T10:00:00,BMFBOVESPA:PETR4,9.75238163
28771,2018-04-13T10:00:00,BMFBOVESPA:PETR4,9.53646219
28772,2018-04-16T10:00:00,BMFBOVESPA:PETR4,9.27555899
28773,2018-04-17T10:00:00,BMFBOVESPA:PETR4,9.45999056
28774,2018-04-18T10:00:00,BMFBOVESPA:PETR4,9.80636115
28775,2018-04-19T10:00:00,BMFBOVESPA:PETR4,9.98629529
28776,2018-04-20T10:00:00,BMFBOVESPA:PETR4,10.05826859
28777,2018-04-23T10:00:00,BMFBOVESPA:PETR4,10.11224811
28778,2018-04-24T10:00:00,BMFBOVESPA:PETR4,10.07626146
28779,2018-04-25T10:00:00,BMFBOVESPA:PETR4,9.77487328
28780,2018-04-26T10:00:00,BMFBOVESPA:PETR4,10.17972262
28781,2018-04-27T10:00:00,BMFBOVESPA:PETR4,10.21570928
28782,2018-04-30T10:00:00,BMFBOVESPA:PETR4,10.33266588
28783,2018-05-02T10:00:00,BMFBOVESPA:PETR4,10.16622808
28784,2018-05-03T10:00:00,BMFBOVESPA:PETR4,10.09875357
28785,2018-05-04T10:00:00,BMFBOVESPA:PETR4,10.01778316
28786,2018-05-07T10:00:00,BMFBOVESPA:PETR4,10.18871974
28787,2018-05-08T10:00:00,BMFBOVESPA:PETR4,10.30567634
28788,2018-05-09T10:00:00,BMFBOVESPA:PETR4,11.14686469
28789,2018-05-10T10:00:00,BMFBOVESPA:PETR4,11.58320235
28790,2018-05-11T10:00:00,BMFBOVESPA:PETR4,11.44375454
28791,2018-05-14T10:00:00,BMFBOVESPA:PETR4,11.80362057
28792,2018-05-15T10:00:00,BMFBOVESPA:PETR4,12.05102922
28793,2018-05-16T10:00:00,BMFBOVESPA:PETR4,12.32092818
28794,2018-05-17T10:00:00,BMFBOVESPA:PETR4,11.67316942
28795,2018-05-18T10:00:00,BMFBOVESPA:PETR4,11.53821904
28796,2018-05-21T10:00:00,BMFBOVESPA:PETR4,11.26831873
28797,2018-05-22T10:00:00,BMFBOVESPA:PETR4,11.13760649
28798,2018-05-23T10:00:00,BMFBOVESPA:PETR4,10.48855174
28799,2018-05-24T10:00:00,BMFBOVESPA:PETR4,9.05071418
28800,2018-05-25T10:00:00,BMFBOVESPA:PETR4,8.92450855
28801,2018-05-28T10:00:00,BMFBOVESPA:PETR4,7.62189127
28802,2018-05-29T10:00:00,BMFBOVESPA:PETR4,8.69914216
28803,2018-05-30T10:00:00,BMFBOVESPA:PETR4,8.55490812
28804,2018-06-01T10:00:00,BMFBOVESPA:PETR4,7.28384169
28805,2018-06-04T10:00:00,BMFBOVESPA:PETR4,7.90134605
28806,2018-06-05T10:00:00,BMFBOVESPA:PETR4,7.47765678
28807,2018-06-06T10:00:00,BMFBOVESPA:PETR4,7.36046626
28808,2018-06-07T10:00:00,BMFBOVESPA:PETR4,7.10354858
28809,2018-06-08T10:00:00,BMFBOVESPA:PETR4,6.87367486
28810,2018-06-11T10:00:00,BMFBOVESPA:PETR4,6.94579211
28811,2018-06-12T10:00:00,BMFBOVESPA:PETR4,6.96832874
28812,2018-06-13T10:00:00,BMFBOVESPA:PETR4,6.83761624
28813,2018-06-14T10:00:00,BMFBOVESPA:PETR4,6.80606495
28814,2018-06-15T10:00:00,BMFBOVESPA:PETR4,6.74746969
28815,2018-06-18T10:00:00,BMFBOVESPA:PETR4,6.53562528
28816,2018-06-19T10:00:00,BMFBOVESPA:PETR4,6.95029944
28817,2018-06-20T10:00:00,BMFBOVESPA:PETR4,7.30637788
28818,2018-06-21T10:00:00,BMFBOVESPA:PETR4,6.80606495
28819,2018-06-22T10:00:00,BMFBOVESPA:PETR4,6.81057227
28820,2018-06-25T10:00:00,BMFBOVESPA:PETR4,7.07650461
28821,2018-06-26T10:00:00,BMFBOVESPA:PETR4,7.22975421
28822,2018-06-27T10:00:00,BMFBOVESPA:PETR4,7.45962702
28823,2018-06-28T10:00:00,BMFBOVESPA:PETR4,7.48216411
28824,2018-06-29T10:00:00,BMFBOVESPA:PETR4,7.7480969
28825,2018-07-02T10:00:00,BMFBOVESPA:PETR4,7.87430118
28826,2018-07-03T10:00:00,BMFBOVESPA:PETR4,7.88782361
28827,2018-07-04T10:00:00,BMFBOVESPA:PETR4,7.93740467
28828,2018-07-05T10:00:00,BMFBOVESPA:PETR4,8.05008786
28829,2018-07-06T10:00:00,BMFBOVESPA:PETR4,8.08614648
28830,2018-07-10T10:00:00,BMFBOVESPA:PETR4,8.00050681
28831,2018-07-11T10:00:00,BMFBOVESPA:PETR4,7.84725766
28832,2018-07-12T10:00:00,BMFBOVESPA:PETR4,8.09065381
28833,2018-07-13T10:00:00,BMFBOVESPA:PETR4,8.16277106
28834,2018-07-16T10:00:00,BMFBOVESPA:PETR4,8.05910162
28835,2018-07-17T10:00:00,BMFBOVESPA:PETR4,8.24390296
28836,2018-07-18T10:00:00,BMFBOVESPA:PETR4,8.13572619
28837,2018-07-19T10:00:00,BMFBOVESPA:PETR4,8.29348311
28838,2018-07-20T10:00:00,BMFBOVESPA:PETR4,8.69463573
28839,2018-07-23T10:00:00,BMFBOVESPA:PETR4,8.6811133
28840,2018-07-24T10:00:00,BMFBOVESPA:PETR4,8.86140641
28841,2018-07-25T10:00:00,BMFBOVESPA:PETR4,8.99662579
28842,2018-07-26T10:00:00,BMFBOVESPA:PETR4,8.74872322
28843,2018-07-27T10:00:00,BMFBOVESPA:PETR4,8.91098702
28844,2018-07-30T10:00:00,BMFBOVESPA:PETR4,8.9650745
28845,2018-07-31T10:00:00,BMFBOVESPA:PETR4,8.88844993
28846,2018-08-01T10:00:00,BMFBOVESPA:PETR4,9.01916288
28847,2018-08-02T10:00:00,BMFBOVESPA:PETR4,9.199456
28848,2018-08-03T10:00:00,BMFBOVESPA:PETR4,9.51496939
28849,2018-08-06T10:00:00,BMFBOVESPA:PETR4,9.48341809
28850,2018-08-07T10:00:00,BMFBOVESPA:PETR4,9.33467538
28851,2018-08-08T10:00:00,BMFBOVESPA:PETR4,9.07775769
28852,2018-08-09T10:00:00,BMFBOVESPA:PETR4,9.1679047
28853,2018-08-10T10:00:00,BMFBOVESPA:PETR4,8.82985512
